12536,-0.033252,0.087467,-0.118609,-0.069853,-0.152038,-0.140754,-0.07947,0.026571,-0.011274,0.088243,0.123236,0.079102,-0.01996,0.130945,-0.085897,0.035275,-0.161305,0.069612,0.0235,0.030045,-0.164888,0.197001,-0.043647,0.00148,-0.016271,0.153142,-0.196907,0.003259,0.038598,0.136084,-0.148661,-0.061495,0.068689,0.069454,-0.002455,-0.101498,0.038252,0.074389,-0.102433,0.074401,-0.037408,0.078579,-0.054606,0.130089,0.034897,0.023644,-0.014176,0.013166,-0.029661,0.048608,-0.027429,0.197516,0.082704,0.068423,-0.039441,-0.004673,0.088683,-0.080302,0.011433,0.022532,-0.149523,0.110041,0.104951,0.010086,-0.246882,0.104383,0.120647,0.016392,-0.037385,-0.149654,0.08155,-0.188718,-0.098484,0.112734,-0.123488,0.071811,0.13825,-0.088983,0.092959,-0.06948,0.043786,0.108921,0.045322,-0.169155,0.026933,-0.005374,0.019766,0.091343,-0.020511,0.137295,-0.057051,0.195996,0.080543,0.022616,0.043924,0.105666,0.048459,0.100117,0.029952,0.05594,-0.130169,0.044787,0.032994,0.084339,-0.001899,0.117276,-0.099807,0.033936,-0.107229,0.066197,-0.012667,-0.019251,-0.064837,0.077796,-0.041583,-0.05496,-0.006172,-0.055804,-0.004992,-0.004969,-0.063788,-0.048576,-0.07155,-0.251519,0.071254,0.019385,0.08761,0.00411,-0.079605,-0.003716,-0.011762,0.142229,-0.084513,-0.060074,0.09101,0.020123,0.078887,0.097011,0.134809,0.08105,0.171973,-0.12673,-0.056138,0.107022,0.022702,0.008461,0.001921,0.148343,0.050645,0.071666
861,0.045832,0.041828,0.031218,0.061749,-0.044511,-0.060346,0.075161,-0.127894,0.094994,-0.050189,-0.104824,0.086916,-0.012487,0.02793,-0.011455,-0.010242,0.063104,0.061333,-0.103675,-0.026436,0.15521,-0.03896,-0.131576,-0.014291,-0.068327,-0.019188,0.012248,-0.013059,-0.08766,-0.056406,-0.023596,0.084418,-0.016389,0.040461,0.002863,0.068072,0.069617,0.11411,0.028379,-0.047857,0.117737,-0.13931,0.012544,0.053113,-0.123023,0.117039,0.14174,-0.007078,-0.031571,-0.031902,0.055703,-0.07172,0.003483,-0.068052,-0.064663,0.048089,0.080394,-0.100667,0.02878,0.027278,-0.034682,-0.112733,0.10196,-0.0357,0.146953,-0.039941,-0.02428,0.186752,0.100972,0.168424,-0.005075,0.153992,-0.09927,0.098968,0.060833,-0.114211,-0.021193,0.094431,-0.095264,0.039656,-0.076759,0.011005,0.129116,-0.0438,-0.100466,0.077272,-0.03897,-0.065175,-0.154059,0.03853,0.094194,-0.073461,-0.078426,-0.042288,0.05516,-0.11234,0.015991,-0.094697,0.049815,0.022389,0.144984,0.019602,-0.211541,0.025636,0.135257,0.125091,-0.043787,0.016591,-0.03074,-0.02215,-0.109976,0.112898,0.269788,-0.077661,0.017716,-0.01326,0.112221,0.168471,0.048563,0.131543,-0.090173,-0.124051,0.001053,0.079212,-0.044801,-0.063326,-0.035409,0.076302,-0.101253,-0.075406,0.048988,-0.0535,0.068495,0.008445,0.008598,-0.014313,-0.036689,-0.02054,0.013617,-0.093833,-0.184138,0.150033,-0.048899,-0.049708,-0.017667,-0.061666,0.020409,0.055877,-0.088092,-0.150894
4463,0.142181,-0.004735,-0.082735,-0.016189,0.09954,0.060754,0.048516,-0.081554,0.051701,-0.001749,-0.094558,-0.180309,-0.039589,-0.040535,0.02393,0.15496,-0.036598,0.08815,-0.044231,-0.153139,0.13916,-0.130708,-0.129695,0.131323,0.073216,-0.001582,0.160493,-0.003864,-0.139392,-0.032725,0.071103,0.047418,-0.060437,-0.174689,-0.031916,0.038969,0.05119,-0.007138,0.004074,-0.011484,0.092281,-0.11775,-0.128242,-0.011705,-0.114428,-0.083322,0.09812,-0.160636,-0.088406,-0.169581,-0.060827,-0.092815,-0.161699,-0.116336,0.04923,-0.031712,-0.164413,-0.051561,0.005517,-0.043804,0.056468,-0.18927,0.037209,0.167968,0.04351,-0.02735,-0.11101,0.14987,0.202094,0.205455,-0.063947,0.299117,-0.126622,-0.017094,0.172549,-0.099728,-0.136563,0.089705,-0.140993,0.165756,-0.099006,-0.032002,0.023816,0.160123,-0.151213,0.078284,0.044686,-0.085406,0.143536,-0.070733,0.17309,-0.149048,-0.116626,-0.068581,-0.076741,-0.17926,-0.022723,0.002589,-0.143655,0.030757,0.084641,-0.117228,-0.065991,-0.077954,0.199706,-0.077766,0.079759,-0.062198,0.023817,-0.009815,-0.070137,-0.038028,0.1786,-0.002294,-0.111333,0.058605,0.118103,0.083069,0.073266,0.08381,0.072273,0.104335,0.060171,0.32487,-0.036277,-0.070372,0.10311,0.048642,-0.041077,-0.016454,0.04308,-0.122598,0.006718,0.017213,0.045915,-0.019804,-0.049473,-0.014424,-0.0831,-0.05805,-0.123675,0.059884,-0.083415,-0.079948,-0.111476,0.065518,0.023107,-0.041673,0.034166,-0.031205
3121,0.007372,0.002194,-0.026126,0.019196,0.008833,0.023932,0.050275,-0.052918,0.018444,-0.059605,-0.009729,0.025599,0.022859,-0.059006,0.054072,-0.004701,0.012177,-0.039857,0.006155,0.032289,0.016453,-0.031451,-0.030949,-0.008178,-0.010017,0.013152,0.013635,-0.04704,0.008189,-0.081421,0.034225,0.054664,-0.087871,-0.038814,0.020862,-0.004994,-0.029144,-0.017966,-0.014466,0.08724,0.020509,0.002122,-0.037276,-0.036458,-0.07302,0.025432,0.047654,-0.064999,-0.041864,-0.020381,0.044487,-0.027062,-0.033227,-0.03974,0.033424,-0.024558,-0.005973,0.012581,-0.013574,0.019161,0.044264,-0.062594,0.047869,0.073182,0.009201,-0.056175,0.015304,0.058811,0.094322,0.021899,-0.000997,0.00846,-0.035315,-0.004402,0.006216,-0.031674,-0.03053,0.025848,-0.036572,0.010093,-0.067856,0.011029,-0.007522,0.040724,-0.046101,-0.000308,0.070636,-0.023232,0.030332,-0.001472,-0.006292,-0.075845,-0.024588,-0.054306,0.009107,-0.040461,0.014051,-0.019219,-0.034945,0.04562,0.032013,-0.002598,-0.044916,-0.051424,0.014799,0.026566,-0.00917,-0.051264,-0.067939,-0.078889,0.014,0.032724,0.058655,-0.009088,0.00901,-0.049615,-0.005875,-0.019132,-0.022355,0.031786,-0.002272,0.016054,-0.022039,0.067097,-0.005941,-0.016257,-0.065087,0.030461,-0.026019,0.039553,0.020801,-0.099747,0.014358,0.015975,0.067709,0.006136,-0.013292,-0.022215,-0.019114,-0.045304,-0.057507,-0.052649,-0.03107,0.015169,0.053837,0.072486,0.041044,-0.038939,0.014071,-0.033502
5978,0.016757,0.028139,0.023737,0.112971,-0.153495,-0.042738,-0.05227,0.071182,0.062215,-0.019143,0.010299,0.136446,-0.061405,-0.044095,-0.16525,-0.198746,0.023943,-0.059246,0.024818,-0.038943,-0.035064,0.08275,-0.005937,0.009588,-0.037446,0.070447,-0.150555,-0.074719,-0.118636,0.006847,0.004105,0.17382,-0.045446,0.072919,0.051066,-0.034839,0.074971,0.137869,-0.145561,0.094122,-0.008315,-0.066157,-0.068023,0.062488,0.019461,0.157673,-0.062753,-0.024937,-0.035672,-0.00851,0.092189,0.111407,0.00223,-0.103424,-0.069976,-0.023535,0.066482,-0.012556,0.070621,0.071128,-0.142846,0.033082,0.095404,-0.045602,-0.158986,-0.120968,-0.034649,0.05416,0.216193,0.095081,0.007865,-0.096388,-0.081676,0.061499,-0.080956,-0.140978,-0.039047,-0.046787,-0.024573,-0.020726,0.052879,0.166555,0.041818,-0.212086,-0.07984,0.099197,-0.042119,-0.017135,-0.140605,0.117452,-0.140038,0.06006,-0.074679,-0.038281,0.143857,-0.003822,-0.002367,-0.085121,0.065295,0.078983,0.022412,0.148325,-0.015811,-0.032783,0.031152,0.119573,-0.050179,0.064238,-0.138991,-0.03258,-0.012325,-0.018054,0.150764,0.049627,0.070142,0.00782,0.090772,0.069504,-0.039267,-0.012721,-0.14241,-0.116962,-0.060547,-0.178618,0.045435,-0.124782,-0.201978,-0.020193,-0.1702,-0.016194,0.095083,-0.064817,-0.004699,-0.084228,0.109293,0.029477,0.046385,-0.095808,0.042631,-0.010211,-0.063477,-0.039454,-0.065346,-0.003529,0.054573,0.094406,-0.060676,-0.009277,0.067106,-0.171859
2719,0.134833,0.010816,-0.097106,-0.048739,-0.035005,0.061828,0.042843,-0.100884,-0.020329,0.034636,-0.19712,-0.089218,0.04029,0.017828,-0.000405,0.125369,-0.093393,0.051002,-0.04362,-0.066446,0.189633,-0.009445,-0.017097,0.082318,0.016295,-0.04684,0.116269,-0.098911,-0.115505,-0.076677,0.025284,0.022596,0.024967,-0.093391,-0.034424,-0.013438,0.11749,-0.044078,-0.073216,-0.000409,0.041505,-0.105138,-0.070115,-0.079661,-0.123342,-0.041106,0.196478,-0.134161,-0.144638,-0.129707,-0.041413,-0.142731,-0.092265,-0.047673,0.118666,-0.056112,-0.128398,-0.126648,0.061059,-0.024008,0.071581,-0.036222,0.018181,0.154396,0.079822,-0.054819,0.032377,0.098408,0.087567,0.196587,0.085755,0.221437,-0.181785,-0.000481,0.113092,-0.032504,-0.069612,0.119444,-0.116429,0.132967,0.000326,-0.102741,-0.0159,0.117844,-0.116648,0.091888,0.041798,0.030161,0.137373,-0.010153,0.140639,-0.045939,-0.130001,-0.081856,-0.009174,-0.137292,0.074939,-0.023224,-0.141741,0.011003,-0.014881,-0.138577,-0.030234,0.037633,0.166665,-0.001078,-0.012904,0.065356,0.034269,0.06144,0.018565,-0.044858,0.177435,-0.031287,-0.101803,0.055762,0.085719,0.148984,0.124462,0.084517,0.058262,0.052259,0.027576,0.309639,-0.08841,-0.018317,0.156746,0.096026,-0.028544,-0.02973,-0.037062,-0.11431,0.069174,0.019465,0.042338,-0.097666,-0.067638,0.014266,-0.048361,-0.039368,-0.147457,0.016573,-0.160154,-0.040294,-0.127669,0.059983,0.019643,-0.005059,-0.013458,0.000312
2471,0.012295,0.108104,0.034975,0.083581,0.0546,0.035816,0.170263,-0.180676,0.035754,-0.110498,-0.056124,0.027794,-0.058042,0.030436,0.079467,0.064762,0.127264,0.078069,-0.043068,-0.009898,0.137404,-0.088658,-0.162023,0.043696,0.003135,-0.111695,0.119151,0.034183,-0.010134,-0.057322,-0.11457,0.126622,-0.120002,0.002147,0.009708,0.074994,-0.002836,-0.002878,0.041551,-0.010832,0.09709,-0.055229,-0.015721,0.056188,-0.205794,0.103331,0.134527,0.007277,-0.030779,-0.086625,-0.005829,-0.112811,-0.137637,-0.131125,-0.024212,0.023221,0.068637,-0.106369,-0.007148,0.004837,0.068963,-0.157187,0.113915,0.058034,0.129278,-0.086105,0.004163,0.044902,0.140413,0.108893,0.007539,0.156579,0.023263,0.084695,0.012644,-0.109778,-0.07951,0.003796,-0.109299,0.052826,-0.113976,-0.06505,0.163546,0.052908,-0.045301,0.062693,0.042617,-0.126216,-0.056184,0.055679,0.078096,-0.131022,-0.054897,-0.006596,-0.029594,-0.070112,0.033604,-0.0417,-0.025419,-0.042977,0.171928,0.005647,-0.12171,-0.05508,0.058496,0.002401,-0.052595,-0.046003,-0.049694,-0.000817,-0.102132,0.040187,0.21085,-0.104682,-0.062995,0.01047,0.031457,0.132962,-0.006613,0.038775,-0.100479,-0.051887,-0.0401,0.135331,-0.062212,-0.144983,0.03769,0.090736,0.028576,0.018283,-0.04905,-0.139271,0.046893,0.015477,0.095287,-0.145349,0.027701,-0.06678,-0.002567,-0.08037,-0.1876,0.020013,-0.034648,-0.079075,0.115267,0.001845,0.153677,0.029903,-0.076596,-0.104852
3403,0.019318,-0.050488,-0.010355,-0.084875,-0.033085,0.034952,0.082438,-0.121701,-0.020408,-0.01956,-0.198625,0.076047,0.067685,0.022082,0.098669,0.034124,-0.024382,0.008902,-0.011958,-0.03276,0.235028,0.064599,0.093211,0.067657,-0.059581,-0.023818,0.066517,-0.201518,0.026865,-0.127589,0.026578,0.146865,-0.00793,0.091771,0.000315,0.061557,0.143864,-0.1227,-0.160037,0.125788,0.083064,-0.032001,-0.061265,-0.178625,-0.155824,0.022274,0.285055,-0.072765,-0.172844,-0.036922,0.017764,-0.209279,-0.001859,0.021666,0.148814,0.015385,0.00045,-0.074746,-0.034303,-0.000078,0.049768,-0.05507,0.10533,0.057588,0.094155,-0.137278,0.127523,0.072173,0.063958,0.201604,0.148118,0.016083,-0.02491,-0.057715,0.059287,-0.029272,-0.027366,0.018777,-0.136218,0.021342,-0.00666,-0.058126,-0.11626,0.070029,-0.005701,0.127944,0.034344,0.11414,0.080898,0.070681,0.031021,-0.144981,-0.051531,0.003246,0.057107,-0.170634,0.219041,-0.139196,-0.059483,-0.046821,0.029016,-0.129724,-0.056289,-0.085385,0.041525,0.062162,-0.061824,0.099336,0.036647,0.010868,0.096209,-0.003773,0.109925,-0.109779,-0.056677,0.052705,-0.048545,0.197343,0.030021,0.064739,-0.081642,-0.050849,-0.069018,0.14055,-0.076957,0.014215,0.023146,0.150085,-0.084154,-0.099466,-0.097698,-0.097731,0.122968,0.018532,0.001019,-0.130342,-0.132816,0.093907,-0.037872,-0.060846,-0.184619,-0.062774,-0.147578,0.001782,0.01511,0.022799,0.018634,-0.044634,-0.088696,-0.06018
2658,0.043815,0.072699,0.054248,-0.02504,0.100193,-0.005093,0.061081,-0.101196,0.088167,-0.029052,0.010776,-0.094582,-0.095865,0.094731,0.064513,0.019429,0.074526,0.078801,-0.016879,-0.086295,0.154386,-0.039525,-0.050179,0.099023,-0.072213,-0.042139,0.142956,0.03791,0.021955,0.064009,-0.04348,0.104596,-0.048455,-0.025297,-0.030052,0.168472,0.020935,-0.024817,0.0222,-0.049566,0.143886,-0.070251,0.081217,0.034105,-0.068446,0.010476,0.114515,0.106413,-0.005247,-0.131547,-0.022806,-0.069822,-0.114171,-0.138584,0.005178,0.050423,0.015386,-0.021871,-0.038886,0.104647,0.02583,-0.159376,0.026826,-0.037406,0.081168,-0.071515,-0.019619,0.055964,0.08661,0.095232,-0.065431,0.067033,0.071001,-0.010337,-0.015983,-0.081041,-0.034109,0.059922,-0.118327,-0.042054,-0.054773,-0.022641,0.080866,0.077101,0.011081,0.065857,-0.01342,-0.056661,-0.051423,0.037302,0.068416,-0.100253,-0.050951,0.014806,0.004448,-0.0458,0.046349,-0.022034,-0.039842,-0.055087,0.153338,-0.01588,-0.10163,-0.036209,0.058745,-0.084461,-0.085435,-0.008717,0.090864,0.075781,-0.005248,-0.032428,0.123442,-0.0653,-0.06204,0.118886,0.04367,0.14654,0.058448,-0.080817,-0.082117,-0.125242,-0.056763,0.064838,-0.096556,-0.107226,-0.005768,0.113959,-0.093559,-0.066444,-0.061875,-0.002281,0.048459,0.033533,-0.060742,-0.150309,-0.019711,0.060068,-0.058382,-0.014118,-0.102108,0.020405,0.007423,-0.20014,0.040984,-0.015128,0.005071,0.013559,-0.106528,-0.120987
2585,0.234307,0.067363,-0.178708,-0.16647,-0.090115,0.026586,0.003315,-0.207611,-0.00963,0.069681,-0.14034,-0.124872,0.034317,0.114882,0.007015,0.202864,-0.204664,0.08956,-0.038217,0.022931,0.215519,0.110147,0.028361,0.069691,-0.066759,-0.005672,0.093765,-0.168226,0.014337,-0.018531,-0.055267,-0.018434,0.002694,-0.159304,-0.037818,-0.067035,0.140918,-0.090827,-0.116743,0.100163,0.142606,-0.049064,-0.01232,-0.048387,-0.187969,-0.070147,0.339945,-0.078684,-0.202587,-0.206015,-0.046868,-0.117891,-0.151633,-0.049102,0.207306,-0.083573,-0.15395,-0.168397,0.058612,0.07905,0.074776,-0.046445,0.108439,0.25201,0.058176,-0.047669,0.213399,0.120336,0.053771,0.105687,0.154256,0.066736,-0.261579,-0.015002,-0.003511,0.007378,0.051187,0.197126,-0.07141,0.075393,0.000776,-0.089698,0.009333,0.144891,-0.121333,0.082907,0.135496,0.105411,0.15281,0.015143,0.162607,0.0278,-0.143918,-0.135888,0.063381,-0.076722,0.179393,0.073286,-0.285234,0.03723,-0.012774,-0.18617,-0.088046,0.108603,0.196964,0.052054,-0.188547,0.045417,0.01777,0.137705,0.094678,-0.071892,0.164794,0.035634,-0.174458,0.079941,0.070602,0.151216,0.200648,0.058309,0.00605,-0.072465,-0.107389,0.272702,-0.153684,-0.047359,0.229983,0.191982,-0.095649,-0.021862,-0.141002,-0.071618,0.129215,0.06644,0.081506,-0.222179,-0.034243,0.083304,-0.043361,-0.045526,-0.10611,-0.184152,-0.228714,-0.113487,-0.053893,0.145391,0.069025,0.111648,-0.046056,0.018849
72938,0.080806,-0.00485,-0.026089,-0.037094,0.153607,0.046365,0.016972,-0.11533,0.076006,-0.039744,-0.060904,-0.137504,-0.106538,0.009753,0.040195,0.074585,0.042324,0.027605,-0.06377,-0.135192,0.213817,-0.0512,-0.051526,0.109572,0.070798,-0.006703,0.164837,-0.033242,-0.055121,0.025984,0.039978,0.07444,-0.03615,-0.167217,-0.001978,0.112691,0.000069,-0.059907,0.020988,0.050636,0.204218,-0.002019,-0.021608,-0.02325,-0.128191,-0.062658,0.153709,-0.035032,-0.012049,-0.193831,-0.077555,-0.132236,-0.180545,-0.127275,0.068444,-0.043432,-0.107074,-0.007415,-0.020213,0.061307,0.042892,-0.241117,0.00758,0.037513,0.081793,-0.050043,-0.07943,0.084573,0.197358,0.152604,-0.04612,0.100093,0.019464,-0.037655,0.086941,-0.138207,-0.058856,0.076412,-0.057915,0.084846,-0.035788,-0.012649,0.045658,0.180454,-0.079859,0.093426,0.039121,-0.007363,0.062257,-0.110065,0.071935,-0.136499,-0.087506,-0.042684,-0.046468,-0.196408,0.059639,-0.001795,-0.159689,-0.000311,0.114972,-0.069665,-0.046727,-0.121289,0.116028,-0.087546,-0.038629,-0.039089,0.112361,0.026172,-0.052417,-0.046945,0.138881,0.007936,-0.077622,0.139264,0.077008,0.139805,0.062051,-0.056004,-0.042262,-0.055928,-0.049271,0.190627,0.004304,-0.050714,-0.023475,0.108503,-0.087588,-0.044513,0.042084,-0.021591,0.097185,-0.001683,-0.006509,-0.07269,-0.001936,-0.00927,-0.103222,-0.03271,-0.107694,0.00155,-0.011811,-0.219297,-0.072899,-0.021728,-0.044914,-0.065609,-0.030292,-0.155171
3003,-0.051071,0.08807,-0.091901,-0.0435,-0.143951,-0.130927,-0.063362,0.029607,0.004904,0.04901,0.113184,0.112243,-0.015788,0.077481,-0.085996,-0.001213,-0.129139,0.023429,0.022985,0.026988,-0.160284,0.18391,-0.068527,0.000573,-0.009065,0.151271,-0.203624,-0.009892,0.021184,0.100664,-0.126512,-0.00495,0.035477,0.081029,0.009694,-0.094735,0.01974,0.08609,-0.098966,0.096761,-0.031469,0.087722,-0.064108,0.107488,0.013987,0.051757,-0.013,-0.010678,-0.032654,0.050213,0.009276,0.189108,0.087823,0.044528,-0.030089,-0.007102,0.114397,-0.057101,0.022414,0.048744,-0.156758,0.066868,0.114601,-0.013016,-0.218669,0.075394,0.103213,0.047641,0.013334,-0.1246,0.066434,-0.197379,-0.098124,0.126807,-0.114646,0.041464,0.120309,-0.091911,0.073559,-0.078888,0.020595,0.122422,0.040098,-0.170714,0.016196,-0.009253,0.037373,0.077268,-0.034776,0.128567,-0.08907,0.150555,0.060586,0.004728,0.05572,0.064037,0.04564,0.076833,0.056103,0.070172,-0.097099,0.070534,0.008442,0.0504,-0.005495,0.137319,-0.089934,0.027971,-0.137684,0.018225,-0.026896,0.009195,-0.028133,0.052989,0.005498,-0.075426,0.010276,-0.051904,-0.018376,0.003011,-0.084155,-0.058314,-0.076461,-0.247207,0.081024,0.022328,-0.003261,0.018216,-0.109488,0.00528,0.023724,0.105916,-0.0844,-0.063937,0.108797,0.050369,0.07467,0.075278,0.134591,0.054873,0.146624,-0.124663,-0.048866,0.100793,0.036479,0.028153,0.002757,0.110864,0.039948,0.01642
4011,0.211695,-0.019089,-0.155684,-0.137279,-0.019492,0.051697,-0.005906,-0.118505,0.018376,0.094229,-0.167501,-0.151414,0.042165,0.051876,-0.016642,0.193713,-0.174105,0.101249,-0.052763,-0.106547,0.195813,0.018326,0.003033,0.119042,-0.006395,0.009511,0.136438,-0.138002,-0.06875,-0.027961,0.047174,0.010249,0.031011,-0.143541,-0.042315,-0.011817,0.173601,-0.05878,-0.10035,0.042347,0.096857,-0.112216,-0.091845,-0.072126,-0.121078,-0.126856,0.219909,-0.165394,-0.188236,-0.168864,-0.046039,-0.14578,-0.09919,-0.028189,0.154534,-0.049743,-0.192924,-0.1186,0.031639,-0.012832,0.053938,-0.067866,0.066571,0.200545,0.043893,-0.035748,0.048357,0.145786,0.113905,0.189452,0.071185,0.211739,-0.213589,-0.053714,0.135774,-0.016739,-0.04595,0.142109,-0.108353,0.153874,-0.019547,-0.055473,-0.050372,0.143966,-0.149941,0.121979,0.049833,0.05748,0.186461,-0.017196,0.176037,-0.074068,-0.118352,-0.087102,0.010715,-0.166322,0.090937,0.014009,-0.212455,0.020159,-0.004713,-0.194687,-0.070643,0.010376,0.219637,-0.000107,-0.0149,0.035915,0.05214,0.097168,0.046292,-0.06619,0.145467,0.031079,-0.140752,0.084426,0.099021,0.151719,0.144828,0.105386,0.052615,0.030136,-0.012192,0.318133,-0.094407,-0.029972,0.211197,0.10468,-0.084733,-0.056604,-0.059814,-0.066023,0.08696,0.036347,0.009714,-0.107833,-0.090414,0.081607,-0.05994,-0.067558,-0.114284,-0.033353,-0.188696,-0.047541,-0.143217,0.088737,0.023434,0.015903,-0.001042,0.022757
2732,0.084798,0.045715,-0.108235,-0.085349,-0.01047,0.009074,0.075537,-0.167088,0.007842,0.022937,-0.14914,-0.033623,-0.002669,0.081067,0.040168,0.173118,-0.068284,0.101025,-0.064359,-0.038619,0.222672,-0.014426,-0.094133,0.065547,-0.014905,-0.001479,0.086223,-0.072621,-0.038626,-0.030682,-0.028816,0.011528,0.024856,-0.066424,-0.019886,-0.000503,0.10904,-0.046888,-0.076195,0.027998,0.131632,-0.07723,-0.051669,-0.036958,-0.172121,-0.012435,0.253924,-0.084522,-0.112643,-0.098754,-0.057135,-0.132999,-0.083299,-0.057583,0.09372,-0.010622,-0.060561,-0.157699,0.006727,-0.020322,0.045301,-0.112977,0.071178,0.137805,0.057915,-0.012459,0.04743,0.156079,0.086198,0.147646,0.074742,0.174671,-0.148414,0.026049,0.100319,-0.024783,-0.022275,0.084012,-0.096212,0.121696,-0.0533,-0.053439,0.050607,0.153165,-0.083089,0.098914,0.053858,0.016846,0.074952,0.016468,0.121744,-0.048369,-0.077371,-0.022172,-0.03697,-0.158263,0.11212,-0.023216,-0.151029,-0.002662,0.039243,-0.15502,-0.093116,-0.022919,0.191512,0.021507,-0.051508,0.037773,0.052707,0.045996,-0.035368,0.003425,0.212733,-0.074172,-0.136657,0.037469,0.057094,0.158035,0.110478,0.048082,-0.014612,-0.016551,-0.024051,0.241118,-0.066639,-0.010015,0.166717,0.12957,-0.06826,-0.060738,-0.019065,-0.075783,0.109445,0.037038,0.059771,-0.119399,-0.021776,0.082656,-0.045139,-0.058236,-0.132405,-0.009586,-0.149388,-0.072351,-0.092106,-0.011107,0.046414,0.043119,-0.055561,-0.015375
657298,0.097706,0.036973,0.001829,-0.013612,0.023375,0.028199,0.019745,-0.053979,0.034099,0.00825,-0.018006,-0.091023,-0.034644,-0.019917,-0.00075,0.083112,-0.007288,0.04305,-0.027861,-0.059002,0.055553,-0.060453,-0.060703,0.046237,0.015122,-0.023541,0.082227,0.038765,-0.06553,0.010634,0.003917,0.028152,-0.040121,-0.07167,-0.021572,0.004026,0.018244,0.004608,0.03961,-0.043314,0.045945,-0.051442,-0.014316,0.011266,-0.043713,-0.02683,0.064094,-0.03652,-0.01125,-0.110957,-0.021899,-0.021817,-0.086425,-0.065523,0.030196,-0.003711,-0.050386,-0.04208,0.026694,0.014362,0.040211,-0.073484,0.024533,0.072107,0.062716,0.009251,-0.013081,0.06257,0.04716,0.081726,-0.051688,0.136491,-0.074635,0.018772,0.049396,-0.041189,-0.056346,0.067742,-0.077777,0.035986,-0.039782,-0.034493,0.054447,0.049321,-0.063091,0.009544,0.022035,-0.055499,0.018517,-0.008966,0.109206,-0.033384,-0.067786,-0.062054,-0.020383,-0.036474,-0.028037,0.023364,-0.034168,-0.00897,0.053752,-0.043476,-0.067789,0.026495,0.070341,-0.034667,0.0116,-0.03192,0.002547,0.00405,-0.044968,-0.017397,0.094076,-0.009369,-0.048553,0.029704,0.071232,0.041884,0.079375,0.038211,0.035634,0.044093,0.015526,0.133106,-0.049238,-0.061462,0.055493,0.044497,-0.012256,-0.011168,-0.004749,-0.047364,-0.013121,0.022102,0.006248,-0.035153,-0.005695,-0.008101,-0.041489,-0.037359,-0.052709,0.028516,-0.01724,-0.065445,-0.029303,0.072293,0.024055,0.013314,-0.039994,-0.012961
2141,0.026297,0.027875,0.115613,0.098849,0.098606,0.023801,0.051538,-0.050018,0.075955,-0.068201,0.034091,-0.068639,-0.080349,-0.021549,0.036938,-0.070558,0.140593,0.025481,0.001703,-0.009958,0.02791,-0.108538,-0.041543,-0.01029,-0.028702,-0.088394,0.100546,0.090109,-0.017841,-0.014592,-0.017291,0.05964,-0.10709,-0.043633,-0.01418,0.11348,-0.071635,0.024051,0.121671,-0.072085,0.047177,-0.092765,0.108748,0.097056,-0.006745,0.062763,-0.04279,0.105694,0.07475,-0.065377,0.026715,-0.02921,-0.092264,-0.103285,-0.086502,0.046481,0.017074,0.051619,0.004216,0.040728,0.031606,-0.084495,-0.001447,-0.049141,0.129222,-0.053694,-0.071232,-0.026169,0.035851,0.019744,-0.110894,0.070897,0.08101,0.004903,-0.027775,-0.084899,-0.066813,0.066232,-0.042903,-0.026767,-0.059537,-0.043663,0.108196,-0.001826,-0.0031,-0.000487,-0.045783,-0.145773,-0.121784,-0.027564,0.068232,-0.071193,-0.041411,-0.037126,0.015077,0.053039,-0.089395,0.000294,0.026831,-0.029881,0.158247,0.07303,-0.083728,0.035383,-0.027186,-0.046053,-0.003075,-0.085506,-0.00099,-0.00712,-0.031508,0.024889,0.060685,-0.008621,0.036903,0.043977,0.037941,0.028056,-0.020215,-0.008108,-0.020254,-0.060545,0.018867,0.016253,-0.050904,-0.139826,-0.077124,-0.025475,0.034411,0.026053,-0.031861,-0.044683,0.01005,0.022715,-0.043778,-0.048493,0.006542,-0.089881,-0.040649,-0.025598,-0.07991,0.089936,0.092895,-0.123296,0.092594,0.001722,0.04179,-0.009228,-0.035869,-0.10121
